filepath,label,label_name,source,speaker_id
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S7M03_1.wav,0,Real,lstm_real,lstm_real_S7M03_1
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__10001.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S13F05_23.wav,0,Real,lstm_real,lstm_real_S13F05_23
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S10M01_16.wav,0,Real,lstm_real,lstm_real_S10M01_16
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__13526.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__09442.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__11821.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_mozilla__deepfake_wav__common_voice_s2_530.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0591_calm_f_Despina.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0591
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__06391.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__12897.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__03383.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__1240.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__6534.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s1_481.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__11744.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__01842.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__07376.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s2_361.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__6225.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_mozilla__deepfake_wav__common_voice_s3_464.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__9480.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S8F02_25.wav,0,Real,lstm_real,lstm_real_S8F02_25
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s4_194.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__06550.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__06541.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S1F04_20.wav,0,Real,lstm_real,lstm_real_S1F04_20
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S14M01_29.wav,0,Real,lstm_real,lstm_real_S14M01_29
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__13552.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__12181.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S13F02_25.wav,0,Real,lstm_real,lstm_real_S13F02_25
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0168_calm_f_Achird.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0168
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__07766.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__10631.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__13335.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0825_firm_f_Vindemiatrix.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0825
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s2_345.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__6688.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s4_78.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0209_deep_m_Zubenelgenubi.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0209
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__03283.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S3M05_30.wav,0,Real,lstm_real,lstm_real_S3M05_30
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__12749.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__09329.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__09204.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__11700.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__6035.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__11463.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__08507.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0571_deep_m_Enceladus.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0571
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S12F04_29.wav,0,Real,lstm_real,lstm_real_S12F04_29
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__09760.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__14123.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S15M05_9.wav,0,Real,lstm_real,lstm_real_S15M05_9
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__14420.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_news__real_wav__84.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S3M03_24.wav,0,Real,lstm_real,lstm_real_S3M03_24
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0494_firm_m_Alnilam.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0494
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__12246.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__14386.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__08140.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__12116.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S15M03_12.wav,0,Real,lstm_real,lstm_real_S15M03_12
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s4_26.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_mozilla__deepfake_wav__common_voice_s3_484.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__08376.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__03238.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__03736.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0791_calm_f_Callirrhoe.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0791
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__11757.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s1_722.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__06013.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__10819.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S6F03_23.wav,0,Real,lstm_real,lstm_real_S6F03_23
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__2521.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s4_148.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__10757.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__02373.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S2M02_14.wav,0,Real,lstm_real,lstm_real_S2M02_14
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S7M03_28.wav,0,Real,lstm_real,lstm_real_S7M03_28
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__14179.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_mozilla__deepfake_wav__common_voice_s3_86.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__13839.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0388_deep_m_Autonoe.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0388
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__10538.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s1_819.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__14565.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__10031.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__6283.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0481_deep_m_Autonoe.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0481
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__08293.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0766_bright_f_Leda.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0766
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__2235.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S2M04_24.wav,0,Real,lstm_real,lstm_real_S2M04_24
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s1_44.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__09695.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__03173.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S12F01_22.wav,0,Real,lstm_real,lstm_real_S12F01_22
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__13282.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__14051.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0555_bright_f_Laomedeia.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0555
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0426_firm_m_Rasalgethi.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0426
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S6F03_14.wav,0,Real,lstm_real,lstm_real_S6F03_14
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s4_177.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_mozilla__real_wav__common_voice_s5_10.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__12730.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__08024.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__13820.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__13539.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/lstm_real/S2M02_15.wav,0,Real,lstm_real,lstm_real_S2M02_15
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0473_calm_f_Achird.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0473
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__01294.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/gemini_deepfake/gemini_0165_bright_m_Orus.wav,1,Fake,gemini_deepfake,gemini_deepfake_gemini_0165
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__12421.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__7560.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/banglafake_real/deepfake_data_sust__real_wav__08440.wav,0,Real,banglafake_real,banglafake_real_deepfake_data
/kaggle/input/datasets/prithuanan/bangla-audio-deepfake/Data/baglafake_deepfake/deepfake_data_sust__deepfake_wav__13889.wav,1,Fake,baglafake_deepfake,baglafake_deepfake_deepfake_data
